8.25609194255 	0 	0.0949433386424 	0.0351475002634
8.92286148602 	0 	0.0767332706001 	0.0357250340539
10.0886556973 	0 	0.0820356908322 	0.0358816551928
9.73139749049 	0 	0.0819021074749 	0.0329368812088
8.66816215851 	0 	0.0857926814251 	0.0347302752019
4.90734911986 	0 	0.176647372379 	0.39913423262
4.70573652026 	0 	0.141066591851 	0.0502833219363
3.87196445917 	0 	0.125985470995 	0.0279540643038
5.07854655263 	0 	0.112715022472 	0.0506396778441
3.90859739218 	0 	0.193182553137 	0.0523056122738
5.21413791137 	0 	0.0682687370547 	0.653831353537
4.65554003132 	0 	0.144694222919 	1.88106923554
4.69171567854 	0 	0.216071269668 	0.520799679811
4.83504887701 	0 	0.12533321389 	0.0506129906948
5.06239315037 	0 	0.101204447129 	0.0547471942276
9.5656176801 	0 	0.0787158484356 	0.0400550719965
9.52552051405 	0 	0.0625214286502 	0.0290149048291
11.5851663965 	0 	0.0623767978552 	0.0402222331114
8.18158742146 	0 	0.0599814759827 	0.0230600368574
11.254664864 	0 	0.0550507561539 	0.0306106200606
11.5264899118 	0 	0.0550864119781 	0.032240943189
5.84772038531 	0 	0.198556308022 	0.132530055219
5.75509922597 	0 	0.247402249618 	0.0754133570537
3.87218894421 	0 	0.215309695895 	0.0533001797841
4.73225930965 	0 	0.182195663684 	0.0557460592621
4.52124625247 	0 	0.117717555048 	0.150292504338
4.59009869697 	0 	0.156326028726 	1.99972668348
5.42384274789 	0 	0.181505485958 	0.162576656352
4.78497549937 	0 	0.139677916765 	0.0500631261276
6.16147322998 	0 	0.16113819846 	0.0951588682578
6.34866044853 	0 	0.135194347927 	0.153940112393
6.03909146469 	0 	0.141234612573 	0.103809069721
6.86383814052 	0 	0.14301885687 	0.100544794511
5.15876767741 	0 	0.187272185339 	0.14547820836
5.11337263478 	0 	0.214299020759 	0.184806454868
4.85913000449 	0 	0.183501619876 	0.0614863242541
5.42009738951 	0 	0.151294693296 	0.079912782521
4.40778681053 	0 	0.203242791732 	0.133790131855
5.20098106293 	0 	0.206339698962 	0.21530514462
5.26886957613 	0 	0.197990198721 	0.166530354059
4.92940179355 	0 	0.338690768318 	0.27346213201
4.95954859362 	0 	0.269945451883 	0.190679970008
5.50884216617 	0 	0.115864330898 	0.100314514862
4.91912569964 	0 	0.306110322523 	0.188320848701
5.32453491474 	0 	0.197010706288 	0.181471577368
4.68554926734 	0 	0.145738260912 	0.0549405119844
5.06206476247 	0 	0.254741530538 	0.31286400921
4.57830587055 	0 	0.163660845141 	1.99936368781
4.66623009233 	0 	0.135875674581 	1.99999188697
5.8165467479 	0 	0.207066273123 	0.103181679143
4.82372747593 	0 	0.0978450349574 	0.534891065259
4.61413904089 	0 	0.15432848977 	1.99872944616
4.68855808048 	0 	0.138643788164 	1.53698947701
4.97984892543 	0 	0.217329780432 	0.265041802081
4.69113969719 	0 	0.105897251232 	0.213487302631
5.41435485516 	0 	0.214525040171 	1.88518885987
5.84660626094 	0 	0.126329624276 	1.88518885987
4.93367852608 	0 	0.156080390205 	0.0616571469696
4.66087441898 	0 	0.119566258468 	0.347906840595
4.87386662285 	0 	0.252847383388 	0.3424404388
4.62573920809 	0 	0.315733430016 	0.601822127388
5.71070577709 	0 	0.1943865702 	0.148779250342
4.80753702246 	0 	0.1758033213 	0.0583099543433
4.75478035784 	0 	0.124849075066 	1.06911273087
4.72896882142 	0 	0.134851168247 	1.99995185217
5.14304679728 	0 	0.238372726917 	0.200031987023
4.92372138694 	0 	0.257887413274 	0.223237299024
4.99378875416 	0 	0.194393810447 	0.286125108727
4.88608177869 	0 	0.166710250099 	0.0607284441431
5.102581233 	0 	0.168343578201 	0.0722540688385
6.7085115287 	0 	0.146911789936 	0.51899855556
5.8302332137 	0 	0.12424187459 	0.111576597459
5.21880828996 	0 	0.146471219409 	0.0746777611824
5.84963417788 	0 	0.196947886045 	0.12958073067
6.04867854126 	0 	0.187430659736 	0.184390250001
6.21238815841 	0 	0.0485363567569 	0.0484644369998
6.32565027704 	0 	0.0602878647659 	0.0676009544524
5.66008506596 	0 	0.0559518701646 	0.0606070000706
5.66971488371 	0 	0.0562793058675 	0.0504797375846
5.99435215365 	0 	0.0560694751594 	0.0591899026858
7.38482087001 	0 	0.0573541922102 	0.0942705831421
6.6680787284 	0 	0.130935109567 	0.233665030251
6.18453261136 	0 	0.196815088845 	0.158341598667
6.61963098879 	0 	0.18111393576 	0.759917709648
6.65538668177 	0 	0.184659890551 	1.99335461126
6.01208249592 	0 	0.187089534819 	0.160153829708
4.9181920538 	0 	0.0826739361159 	0.0341259950531
5.89326084047 	0 	0.200559067175 	0.122816309504
4.90254056135 	0 	0.170645065574 	0.0592930985585
7.44642204099 	0 	0.127177450009 	0.0746502701824
6.76048088425 	0 	0.15829300241 	1.82653836729
6.62691705574 	0 	0.115026848363 	0.134382168961
5.61188119502 	0 	0.0911316438574 	0.0736715429609
6.64685545047 	0 	0.184678008729 	1.94144451295
7.30317386698 	0 	0.11084045049 	0.105482473056
6.5341264594 	0 	0.0519495765177 	0.0704549708239
