9.3403847295 	0.0 	0.000308480485094
9.23715878755 	0.0 	0.000308480485094
9.15499245853 	0.0 	0.000308480485094
8.85409711583 	0.0 	0.000308480485094
8.84859270263 	0.0 	0.000308480485094
8.34063229013 	0.0 	0.000308480485094
6.28689082375 	0.0 	0.000308480485094
5.12232467588 	0.0 	0.000308480485094
6.91760624331 	0.0 	0.000308480485094
5.49127710671 	0.0 	0.000308480485094
5.74494248787 	0.0 	0.000308480485094
7.02361951105 	0.0 	0.000308480485094
9.21363295788 	0.0 	0.000308480485094
6.7507288533 	0.0 	0.000308480485094
6.50279898734 	0.0 	0.000308480485094
9.7792339432 	0.0 	0.000308480485094
7.71309732564 	0.0 	0.000308480485094
9.66723289395 	0.0 	0.000308480485094
6.48798514275 	0.0 	0.000308480485094
8.60587834071 	0.0 	0.000308480485094
8.50766205411 	0.0 	0.000308480485094
9.18175039888 	0.0 	0.000308480485094
10.0437319651 	0.0 	0.000308480485094
5.70124498153 	0.0 	0.000308480485094
6.98226432994 	0.0 	0.000308480485094
5.80735097365 	0.0 	0.000308480485094
6.41179977672 	0.0 	0.000308480485094
8.99420738388 	0.0 	0.000308480485094
6.82767094802 	0.0 	0.000308480485094
9.670803818 	0.0 	0.000308480485094
9.21900750951 	0.0 	0.000308480485094
8.87592418702 	0.0 	0.000308480485094
10.9873199803 	0.0 	0.000308480485094
8.04881947572 	0.0 	0.000308480485094
8.49196355181 	0.0 	0.000308480485094
7.08236593174 	0.0 	0.000308480485094
7.93726771252 	0.0 	0.000308480485094
6.68105501522 	0.0 	0.000308480485094
9.09122524562 	0.0 	0.000308480485094
9.11640787387 	0.0 	0.000308480485094
10.4168420818 	0.0 	0.000308480485094
10.1499195205 	0.0 	0.000308480485094
7.80970389972 	0.0 	0.000308480485094
9.83716125394 	0.0 	0.000308480485094
8.67310132106 	0.0 	0.000308480485094
7.1583610499 	0.0 	0.000308480485094
9.52956434742 	0.0 	0.000308480485094
6.4355922326 	0.0 	0.000308480485094
6.77487306834 	0.0 	0.000308480485094
9.45311244327 	0.0 	0.000308480485094
6.04966170821 	0.0 	0.000308480485094
7.06011501496 	0.0 	0.000308480485094
7.31682252233 	0.0 	0.000308480485094
9.14407593508 	0.0 	0.000308480485094
5.9777286342 	0.0 	0.000308480485094
8.90028697366 	0.0 	0.000308480485094
7.4936323096 	0.0 	0.000308480485094
7.18054827376 	0.0 	0.000308480485094
5.95477257109 	0.0 	0.000308480485094
9.66254348565 	0.0 	0.000308480485094
10.9996500069 	0.0 	0.000308480485094
8.51013446815 	0.0 	0.000308480485094
6.71545544318 	0.0 	0.000308480485094
6.49589998042 	0.0 	0.000308480485094
1.26486817338 	0.0 	0.000308480485094
10.4570331529 	0.0 	0.000308480485094
11.0924162984 	0.0 	0.000308480485094
9.69765687469 	0.0 	0.000308480485094
6.66518351264 	0.0 	0.000308480485094
6.94882297242 	0.0 	0.000308480485094
9.78554306972 	0.0 	0.000308480485094
7.42647499991 	0.0 	0.000308480485094
7.14460273907 	0.0 	0.000308480485094
9.18560087811 	0.0 	0.000308480485094
9.21989634853 	0.0 	0.000308480485094
6.18213206955 	0.0 	0.000308480485094
7.18470523241 	0.0 	0.000308480485094
6.11627030506 	0.0 	0.000308480485094
6.700844365 	0.0 	0.000308480485094
6.75870773183 	0.0 	0.000308480485094
8.29423974311 	0.0 	0.000308480485094
9.63901527578 	0.0 	0.000308480485094
10.121887658 	0.0 	0.000308480485094
10.8873497768 	0.0 	0.000308480485094
11.1351245256 	0.0 	0.000308480485094
9.27161573189 	0.0 	0.000308480485094
5.86411180735 	0.0 	0.000308480485094
9.41882144724 	0.0 	0.000308480485094
7.34326831543 	0.0 	0.000308480485094
11.6159375793 	0.0 	0.000308480485094
9.99575487544 	0.0 	0.000308480485094
9.41070908672 	0.0 	0.000308480485094
6.50185951296 	0.0 	0.000308480485094
11.1918576611 	0.0 	0.000308480485094
10.8790720639 	0.0 	0.000308480485094
6.82298050475 	0.0 	0.000308480485094
