10.037681392 	0 	0.00026932403041
11.1034411855 	0 	0.000220050196439
7.63486966852 	0 	0.000470307689638
7.46949692435 	0 	0.000461287591884
8.234312806 	0 	0.000361413057527
8.03724362069 	0 	0.000335827200831
10.0169153942 	0 	0.000123125622944
5.27464789464 	0 	0.000286573677073
8.41671587645 	0 	0.000202478523811
4.66093265682 	0 	0.000514942658884
20.4944845799 	0 	3.98851508799e-05
7.90995965195 	0 	0.000238622190898
9.06631801603 	0 	0.000318776374895
7.74395791803 	0 	0.000226563350894
8.3503574341 	0 	0.000179112081992
10.3798667417 	0 	0.000275229996525
7.43452548605 	0 	0.000335737120271
9.73933495429 	0 	0.000304002176556
6.12576416946 	0 	0.000357590069535
6.95991257364 	0 	0.000534334071791
7.04464253837 	0 	0.000500461658305
7.53378780758 	0 	0.000493284373558
7.62001900344 	0 	0.000566516635574
4.71302197609 	0 	0.000550553978571
6.04583925565 	0 	0.000458706711321
6.47977829294 	0 	0.000235175369145
5.82573507057 	0 	0.000403412088651
8.93835684253 	0 	0.000312607887763
7.09820550168 	0 	0.000281668685528
9.28948440811 	0 	0.00033418876415
10.0258120631 	0 	0.000261160931816
9.0287771527 	0 	0.000297636647665
13.0196454356 	0 	0.000232158606872
6.95153587782 	0 	0.000451149914782
7.04936703815 	0 	0.00049513222299
6.03834547458 	0 	0.000483693373429
7.78666882448 	0 	0.000322593440835
5.55102111409 	0 	0.000533031556784
8.25874661928 	0 	0.000381752607529
8.65037203195 	0 	0.000345244403382
7.97638181421 	0 	0.000552943018947
9.14707809251 	0 	0.000380060500623
17.5212476764 	0 	8.03144345729e-05
7.68514837726 	0 	0.000537139650779
7.53983204555 	0 	0.000432570823872
8.20112919977 	0 	0.000231187904898
7.82805695524 	0 	0.000482939524239
5.79251493233 	0 	0.000414355081963
7.61892439334 	0 	0.00023625420237
7.69569627654 	0 	0.000491808305194
21.83734428 	0 	4.10813640894e-05
27.6846764762 	0 	3.7813299535e-05
8.91306629669 	0 	0.000205695508247
8.33697575359 	0 	0.000377364219031
9.73425485063 	0 	0.000119432971456
7.45403085997 	0 	0.000472771166775
9.13085824881 	0 	0.000202809212536
6.87274761198 	0 	0.000344523928073
6.46980367744 	0 	0.000250716814611
8.44651732018 	0 	0.000410939868004
9.83917680763 	0 	0.000381005863249
6.95614888699 	0 	0.00052636323781
6.1401685477 	0 	0.000394229725728
7.42021106586 	0 	0.000227276471949
1.13550592439 	0 	0.0010919034562
10.5162900258 	0 	0.000305228695861
11.9851851582 	0 	0.000269498594325
11.2397940579 	0 	0.000235159159197
20.6914708842 	0 	4.91755859484e-05
24.9422655023 	0 	4.18472404141e-05
9.95786506537 	0 	0.000298021340569
7.42667480926 	0 	0.000308505811825
7.8904816412 	0 	0.000244792368884
7.60791697024 	0 	0.000479725806897
7.7188821395 	0 	0.000468880405977
134.763582803 	0 	6.09590427239e-06
37.9797462177 	0 	2.78797546784e-05
130.96325196 	0 	6.03171366542e-06
176.493532002 	0 	4.84342723753e-06
166.068416805 	0 	5.2534075095e-06
45.072118335 	0 	2.77843079808e-05
36.8477244534 	0 	4.70323712047e-05
8.52875560444 	0 	0.000443161452991
10.0723491452 	0 	0.000357458924701
10.3833287794 	0 	0.000350819045203
7.85764973836 	0 	0.000451649512714
8.14913792467 	0 	0.000159968150227
7.74297260618 	0 	0.000483465364517
6.7184098438 	0 	0.000385367967864
18.2097915953 	0 	0.000155279697965
9.74785040777 	0 	0.000323994405502
12.3587356234 	0 	0.000189489863171
20.1251818996 	0 	4.91326995467e-05
10.583236296 	0 	0.000342016845505
18.8986154454 	0 	0.000132303340843
22.9110680005 	0 	4.54501547208e-05
